Name,Planet,Year_of_Discovery,Century,Discoverer,Diameter
Moon,Earth,1609,1600s,Galileo,3476
Ganymede,Jupiter,1610,1600s,Galileo,5268
Callisto,Jupiter,1610,1600s,Galileo,4821
Io,Jupiter,1610,1600s,Galileo,3643
Europa,Jupiter,1610,1600s,Galileo,3122
Titan,Saturn,1656,1600s,Huygens,5150
Iapetus,Saturn,1673,1600s,Cassini,1469
Rhea,Saturn,1673,1600s,Cassini,1528
Tethys,Saturn,1686,1600s,Cassini,1062
Dione,Saturn,1686,1600s,Cassini,1123
Titania,Neptune,1787,1700s,Herschel,1577
Oberon,Neptune,1787,1700s,Herschel,1523
Enceladus,Saturn,1789,1700s,Herschel,504
Mimas,Saturn,1789,1700s,Herschel,396
Triton,Neptune,1846,1800s,Lassell,2707
Hyperion,Saturn,1848,1800s,Lassell,270
Ariel,Uranus,1851,1800s,Lassell,1150
Umbriel,Uranus,1851,1800s,Lassell,1200
Deimos,Mars,1877,1800s,Hall,12
Phobos,Mars,1877,1800s,Hall,23
Amalthea,Jupiter,1892,1800s,Barnard,167
Phoebe,Saturn,1899,1800s,Pickering,213
Himalia,Jupiter,1905,1900s,Perrine,170
Elara,Jupiter,1905,1900s,Perrine,86
Pasiphae,Jupiter,1908,1900s,Melotte,58
Sinope,Jupiter,1914,1900s,Nicholson,35
Lysithea,Jupiter,1938,1900s,Nicholson,42
Carme,Jupiter,1938,1900s,Nicholson,46
Miranda,Uranus,1949,1900s,Kuiper,472
Nereid,Neptune,1949,1900s,Kuiper,340
Ananke,Jupiter,1951,1900s,Nicholson,28
Janus,Saturn,1967,1900s,Other,178
Epimetheus,Saturn,1967,1900s,Walker,116
Leda,Jupiter,1974,1900s,Kowal,22
Themisto,Jupiter,1975,1900s,Kowal,9
Charon,Pluto,1978,1900s,Other,1212
Adrastea,Jupiter,1979,1900s,Jewitt,16
Helene,Saturn,1980,1900s,Other,36
Telesto,Saturn,1980,1900s,Voyager 1,25
Thebe,Jupiter,1980,1900s,Voyager 1,99
Calypso,Saturn,1980,1900s,Other,19
Metis,Jupiter,1980,1900s,Voyager 1,43
Prometheus,Saturn,1980,1900s,Voyager 1,86
Pandora,Saturn,1980,1900s,Voyager 1,81
Atlas,Saturn,1980,1900s,Voyager 1,30
Larissa,Neptune,1981,1900s,Other,194
Puck,Uranus,1986,1900s,Voyager 2,150
Juliet,Uranus,1986,1900s,Voyager 2,53
Portia,Uranus,1986,1900s,Voyager 2,135
Cressida,Uranus,1986,1900s,Voyager 2,80
Desdemona,Uranus,1986,1900s,Voyager 2,70
Rosalind,Uranus,1986,1900s,Voyager 2,72
Belinda,Uranus,1986,1900s,Voyager 2,81
Cordelia,Uranus,1986,1900s,Voyager 2,40
Ophelia,Uranus,1986,1900s,Voyager 2,16
Bianca,Uranus,1986,1900s,Voyager 2,54
Proteus,Neptune,1989,1900s,Voyager 2,420
Despina,Neptune,1989,1900s,Voyager 2,150
Galatea,Neptune,1989,1900s,Voyager 2,175
Thalassa,Neptune,1989,1900s,Voyager 2,82
Naiad,Neptune,1989,1900s,Voyager 2,54
Pan,Saturn,1990,1900s,Voyager 2,28
Pallene,Saturn,1995,1900s,Other,4
Caliban,Uranus,1997,1900s,Gladman & Kavelaars,72
Sycorax,Uranus,1997,1900s,Gladman & Kavelaars,150
Perdita,Uranus,1999,1900s,Voyager 2,30
Setebos,Uranus,1999,1900s,Gladman & Kavelaars,48
Stephano,Uranus,1999,1900s,Gladman & Kavelaars,32
Prospero,Uranus,1999,1900s,Gladman & Kavelaars,50
Callirrhoe,Jupiter,2000,2000s,Other,9
Ymir,Saturn,2000,2000s,Gladman,18
Paaliaq,Saturn,2000,2000s,Gladman,22
Siarnaq,Saturn,2000,2000s,Gladman & Kavelaars,39
Tarvos,Saturn,2000,2000s,Gladman & Kavelaars,15
Kiviuq,Saturn,2000,2000s,Gladman,17
Ijiraq,Saturn,2000,2000s,Gladman & Kavelaars,15
Thrymr,Saturn,2000,2000s,Gladman & Kavelaars,6
Skathi,Saturn,2000,2000s,Gladman & Kavelaars,6
Mundilfari,Saturn,2000,2000s,Gladman & Kavelaars,7
Erriapus,Saturn,2000,2000s,Gladman & Kavelaars,10
Albiorix,Saturn,2000,2000s,Holman,29
Suttungr,Saturn,2000,2000s,Gladman & Kavelaars,7
Kalyke,Jupiter,2001,2000s,Sheppard & Jewitt & Fernández,7
Iocaste,Jupiter,2001,2000s,Sheppard & Jewitt & Fernández,5
Erinome,Jupiter,2001,2000s,Sheppard & Jewitt & Fernández,3
Harpalyke,Jupiter,2001,2000s,Sheppard & Jewitt & Fernández,4
Isonoe,Jupiter,2001,2000s,Sheppard & Jewitt & Fernández,4
Praxidike,Jupiter,2001,2000s,Sheppard & Jewitt & Fernández, 7
Megaclite,Jupiter,2001,2000s,Sheppard & Jewitt & Fernández,6
Taygete,Jupiter,2001,2000s,Sheppard & Jewitt & Fernández,5
Chaldene,Jupiter,2001,2000s,Sheppard & Jewitt & Fernández,4
Dia,Jupiter,2001,2000s,Sheppard & Jewitt & Fernández,4
Ferdinand,Uranus,2001,2000s,Holman & Kavelaars & Milisavljevic,20
Hermippe,Jupiter,2002,2000s,Sheppard & Jewitt & Kleyna,4
Eurydome,Jupiter,2002,2000s,Sheppard & Jewitt & Kleyna,3
Sponde,Jupiter,2002,2000s,Sheppard & Jewitt & Kleyna,2
Kale,Jupiter,2002,2000s,Sheppard & Jewitt & Kleyna,2
Autonoe,Jupiter,2002,2000s,Sheppard & Jewitt & Kleyna,4
Thyone,Jupiter,2002,2000s,Sheppard & Jewitt & Kleyna,4
Pasithee,Jupiter,2002,2000s,Sheppard & Jewitt & Kleyna,2
Euanthe,Jupiter,2002,2000s,Sheppard & Jewitt & Kleyna,3
Orthosie,Jupiter,2002,2000s,Sheppard & Jewitt & Kleyna,2
Euporie,Jupiter,2002,2000s,Sheppard & Jewitt & Kleyna,2
Aitne,Jupiter,2002,2000s,Sheppard & Jewitt & Kleyna,3
Trinculo,Uranus,2002,2000s,Holman & Kavelaars & Milisavljevic,18
Arche,Jupiter,2002,2000s,Sheppard,3
Sao,Neptune,2003,2000s,Holman & Kavelaars & Milisavljevic,44
Halimede,Neptune,2003,2000s,Holman & Kavelaars & Milisavljevic,62
Laomedeia,Neptune,2003,2000s,Holman & Kavelaars & Milisavljevic,42
Eukelade,Jupiter,2003,2000s,Sheppard & Jewitt & Kleyna & Fernández,4
Eupheme,Jupiter,2003,2000s,Sheppard & Jewitt & Kleyna & Fernández,2
Eirene,Jupiter,2003,2000s,Sheppard & Jewitt & Kleyna & Fernández,4
Helike,Jupiter,2003,2000s,Sheppard & Jewitt & Kleyna & Fernández,4
Aoede,Jupiter,2003,2000s,Sheppard & Jewitt & Kleyna & Fernández,10
Hegemone,Jupiter,2003,2000s,Sheppard & Jewitt & Kleyna & Fernández,3
Kallichore,Jupiter,2003,2000s,Sheppard & Jewitt & Kleyna & Fernández,2
Cyllene,Jupiter,2003,2000s,Sheppard & Jewitt & Kleyna,2
Kore,Jupiter,2003,2000s,Sheppard & Jewitt & Kleyna,2
Philophrosyne,Jupiter,2003,2000s,Sheppard & Jewitt & Kleyna & Fernández,2
Herse,Jupiter,2003,2000s,Gladman & Sheppard & Jewitt & Kleyna & Kavelaars & Petit & Allen,2
Narvi,Saturn,2003,2000s,Sheppard & Jewitt & Kleyna,7
Carpo,Jupiter,2003,2000s,Gladman & Sheppard & Jewitt & Kleyna & Kavelaars & Petit & Allen,3
Mneme,Jupiter,2003,2000s,Gladman & Sheppard & Jewitt & Kleyna & Kavelaars & Petit & Allen,2
Psamathe,Neptune,2003,2000s,Holman & Sheppard & Jewitt & Kleyna & Kavelaars,38
Mab,Uranus,2003,2000s,Showalter & Lissauer,12
Cupid,Uranus,2003,2000s,Showalter & Lissauer,18
Neso,Neptune,2003,2000s,Holman & Grav & Fraser & Kavelaars & Milisavljevic,60
Francisco,Uranus,2003,2000s,Holman & Gladman & Kavelaars & Milisavljevic,22
Margaret,Uranus,2003,2000s,Holman & Sheppard & Kavelaars & Jewitt,20
Thelxinoe,Jupiter,2004,2000s,Gladman & Sheppard & Jewitt & Kleyna & Kavelaars & Petit & Allen,2
Methone,Saturn,2004,2000s,Cassini-Huygens Mission,3
Pallene,Saturn,2004,2000s,Cassini-Huygens Mission,4
Polydeuces,Saturn,2004,2000s,Cassini-Huygens Mission,3
Fornjot,Saturn,2005,2000s,Sheppard & Jewitt & Kleyna & Marsden,6
Farbauti,Saturn,2005,2000s,Sheppard & Jewitt & Kleyna & Marsden,4
Aegir,Saturn,2005,2000s,Sheppard & Jewitt & Kleyna & Marsden,4
Bebhionn,Saturn,2005,2000s,Sheppard & Jewitt & Kleyna & Marsden,6
Hati,Saturn,2005,2000s,Sheppard & Jewitt & Kleyna & Marsden,6
Bergelmir,Saturn,2005,2000s,Sheppard & Jewitt & Kleyna & Marsden,6
Fenrir,Saturn,2005,2000s,Sheppard & Jewitt & Kleyna & Marsden,4
Bestla,Saturn,2005,2000s,Sheppard & Jewitt & Kleyna & Marsden,7
Daphnis,Saturn,2005,2000s,Cassini-Huygens Mission,8
Nix,Pluto,2005,2000s,Other,50
Hydra,Pluto,2005,2000s,Other,51
Hyrrokkin,Saturn,2006,2000s,Sheppard & Jewitt & Kleyna,8
Kari,Saturn,2006,2000s,Sheppard & Jewitt & Kleyna,6
Greip,Saturn,2006,2000s,Sheppard & Jewitt & Kleyna,6
Loge,Saturn,2006,2000s,Sheppard & Jewitt & Kleyna,6
Jarnsaxa,Saturn,2006,2000s,Sheppard & Jewitt & Kleyna,4
Surtur,Saturn,2006,2000s,Sheppard & Jewitt & Kleyna,6
Skoll,Saturn,2006,2000s,Sheppard & Jewitt & Kleyna,6
Tarqeq,Saturn,2007,2000s,Sheppard & Jewitt & Kleyna,7
Anthe,Saturn,2007,2000s,Cassini-Huygens Mission,2
Aegaeon,Saturn,2009,2000s,Cassini-Huygens Mission,1
Kerberos,Pluto,2011,2000s,Showalter,13
Styx,Pluto,2012,2000s,Showalter,11
Hippocamp,Neptune,2013,2000s,Showalter,21
Valetudo,Jupiter,2018,2000s,Sheppard,1
Pandia,Jupiter,2018,2000s,Sheppard,3
Ersa,Jupiter,2018,2000s,Sheppard,3
Gridr,Saturn,2019,2000s,Sheppard & Jewitt & Kleyna,4
Angrboda,Saturn,2019,2000s,Sheppard & Jewitt & Kleyna,3
Skrymir,Saturn,2019,2000s,Sheppard & Jewitt & Kleyna,4
Gerd,Saturn,2019,2000s,Sheppard & Jewitt & Kleyna,4
Eggther,Saturn,2019,2000s,Sheppard & Jewitt & Kleyna,6
Beli,Saturn,2019,2000s,Sheppard & Jewitt & Kleyna,4
Gunnlod,Saturn,2019,2000s,Sheppard & Jewitt & Kleyna,4
Thiazzi,Saturn,2019,2000s,Sheppard & Jewitt & Kleyna,4
Alvaldi,Saturn,2019,2000s,Sheppard & Jewitt & Kleyna,5
Geirrod,Saturn,2019,2000s,Sheppard & Jewitt & Kleyna,4